,x1,x2,x3
3380,0.9,1.1,-0.0
2929,1.3,1.4,3.0
3574,1.3,-0.0,0.0
2544,0.0,2.6,0.0
3258,1.9,0.0,1.5
3514,1.5,0.0,-0.0
2420,0.5,-0.0,0.0
2148,0.6,-0.0,-0.0
2484,0.1,0.0,-0.0
3659,-0.0,0.1,-0.0
2472,1.0,-0.0,-0.0
3021,-0.0,4.4,2.3
2554,0.6,0.0,-0.0
3300,1.7,4.5,3.9
3400,0.9,-0.0,-0.0
3686,0.4,0.3,0.0
2160,0.8,-0.0,0.0
3156,0.4,-0.0,-0.0
2400,0.0,0.2,0.5
3608,0.1,0.2,-0.0
3577,0.8,0.0,0.0
3719,0.1,2.5,-0.0
2806,2.0,0.0,4.1
2219,0.1,1.9,1.8
3942,0.1,1.0,-0.0
3309,0.4,0.0,-0.0
3351,0.9,-0.0,0.0
3955,0.0,1.8,2.1
2294,0.5,0.0,1.9
2138,0.9,2.6,1.8
2861,0.1,-0.0,-0.0
2358,1.0,-0.0,4.2
3283,0.2,-0.0,0.2
3041,0.8,1.6,0.0
2067,0.1,0.0,-0.0
3177,1.4,2.3,1.3
2640,0.4,0.0,1.3
3855,0.8,-0.0,0.0
3622,0.0,3.0,-0.0
3083,0.4,1.8,1.3
3926,0.0,0.5,0.0
2252,0.2,0.9,0.0
3246,2.3,2.8,5.2
2558,0.0,0.9,-0.0
2922,1.6,3.3,5.1
3224,1.0,-0.0,-0.0
3880,0.3,-0.0,-0.0
2941,0.2,-0.0,0.0
3070,0.3,0.0,-0.0
