,x1,x2,x3
2343,1.9,0.0,3.6
3724,0.8,0.0,-0.0
2908,1.0,0.0,-0.0
2272,1.1,5.2,7.7
2680,1.2,-0.0,0.0
3756,0.9,0.0,0.0
3346,1.9,0.0,-0.0
3817,1.5,1.4,0.0
2370,2.3,1.9,4.2
2556,1.0,0.0,0.0
3343,0.7,1.4,-0.0
2342,1.1,0.0,2.3
3312,3.2,2.6,-0.0
2690,2.1,-0.0,0.9
3707,0.6,-0.0,0.0
2962,0.9,1.6,-0.0
2280,2.3,2.2,-0.0
2755,1.6,0.0,0.0
3369,1.0,-0.0,-0.0
2088,1.8,1.4,0.0
3700,0.7,1.4,2.3
3928,1.2,-0.0,1.0
3994,2.6,-0.0,6.4
2115,2.1,4.0,6.1
2194,2.6,2.6,6.2
2576,1.0,2.1,3.1
2253,0.1,5.5,0.0
2014,0.6,-0.0,0.0
3139,0.6,1.2,0.0
3780,2.2,-0.0,2.3
2229,1.6,-0.0,3.3
2167,1.4,-0.0,0.0
3632,1.7,-0.0,0.0
2595,2.3,0.0,0.0
3919,1.4,0.0,-0.0
2444,0.6,0.0,-0.0
2368,1.3,0.0,1.2
3500,-0.0,1.5,-0.0
2980,2.8,2.8,5.7
2436,1.8,0.0,3.5
3265,0.3,2.5,-0.0
3207,2.1,0.0,4.2
3654,-0.0,1.9,-0.0
3901,1.4,2.4,0.0
2923,0.2,1.3,-0.0
3814,1.2,0.0,0.0
3024,3.3,2.1,5.2
2686,2.1,1.7,3.6
2892,0.7,1.3,1.9
3076,1.3,0.0,2.6
2204,0.3,1.0,-0.0
3989,0.9,0.0,-0.0
2347,1.0,2.1,3.1
2560,1.4,0.0,4.0
3999,1.3,1.5,2.6
3250,0.8,-0.0,0.0
2958,1.0,1.9,2.8
3539,2.1,1.7,3.6
2189,0.2,3.1,2.3
3924,1.4,-0.0,2.3
2469,1.2,0.0,0.0
3246,2.3,0.0,2.5
3100,1.6,0.0,2.5
3059,0.8,-0.0,9.4
3991,1.0,2.6,0.0
2912,1.2,0.0,2.3
3381,1.8,-0.0,0.3
3757,1.1,-0.0,-0.0
3678,2.8,3.3,6.0
2061,0.1,1.5,-0.0
2582,2.3,0.0,3.8
3266,2.2,2.6,4.7
3765,1.4,-0.0,2.8
2572,0.4,0.9,-0.0
3219,2.0,0.0,4.1
3528,2.5,-0.0,4.8
2329,2.8,2.5,6.2
3257,0.9,2.6,3.8
2785,0.9,3.9,4.7
3733,1.3,1.5,2.8
2715,2.1,4.7,6.7
2623,1.7,-0.0,0.0
3227,2.0,3.2,-0.0
3895,1.8,2.7,-0.0
3002,1.3,2.0,0.0
2915,1.3,-0.0,2.3
2910,2.1,2.6,-0.0
3405,1.8,0.0,3.3
3488,0.7,1.8,0.0
3963,0.3,1.0,2.1
3164,1.3,-0.0,-0.0
2917,0.0,1.3,1.3
3522,0.7,0.9,0.0
2432,2.3,1.9,0.0
2453,1.3,1.8,3.6
2660,1.2,2.1,4.2
3729,1.7,3.3,5.7
3029,1.7,-0.0,0.0
2023,0.9,3.2,0.0
2150,1.4,2.3,4.1
2328,0.4,2.0,0.0
3243,0.7,5.7,6.4
3971,0.9,0.0,0.0
3089,1.5,3.1,4.7
2366,0.9,-0.0,-0.0
3453,0.8,2.3,-0.0
3997,2.5,0.0,2.2
